order_tstamp,wp_code,merchant_store_name,customer_reference,netsuite_invoice_number,channel_order_status,status_in_odoo,channel_code,channel_name,sku,product,principal,business_line,cogs,market_price,qty_order,value_ordered,gmv_exctax,picking_time,qty_picked,value_picked,handover_3pl_time,qty_routed,value_routed,delivered_time,qty_delivered,qty_return,value_delivered,value_return,warehouse,buyer_phone,shipping_longitude,shipping_latitude,transaction_source
2024-02-09 13:27:53+00:00,WP353515113881,Sumber_Rezeki_Wiwik,B2B20240209W2202907_035S,INV/SIP/2024/000002212,Complete,Sales Order,1085B2BWP_MAWP,B2B - AWP,WAB1Q66,Royco Bumbu Kaldu Ayam 8gr 1 x 48 x 12 (Sachet) / pcs,Unilever,Warung Pintar : Bispin 1,326.93,366.67,576,211201.92,187969.70880000002,2024-02-09 13:46:35.962000+00:00,576.0,211201.92,2024-02-09 16:07:12+00:00,5760.0,2112019.2,2024-02-13 09:27:55+00:00,576.0,0.0,211201.92,0.0,Surabaya - WP B2B,62895400970907,112.5971675,-7.3956224,Network B2B
2024-02-09 13:27:53+00:00,WP353515113881,Sumber_Rezeki_Wiwik,B2B20240209W2202907_035S,INV/SIP/2024/000002212,Complete,Sales Order,1085B2BWP_MAWP,B2B - AWP,WAB0A65,Frisian Flag Bendera Kental Manis Sachet 38g [ 6 pcs ] (Renceng) / pcs,Frisian Flag,Warung Pintar : Bispin 1,6599.92125,7450.0,80,596000.0,530440.0,2024-02-09 13:46:35.962000+00:00,80.0,596000.0,2024-02-09 16:07:12+00:00,800.0,5960000.0,2024-02-13 09:27:55+00:00,80.0,0.0,596000.0,0.0,Surabaya - WP B2B,62895400970907,112.5971675,-7.3956224,Network B2B
2024-02-09 13:27:53+00:00,WP353515113881,Sumber_Rezeki_Wiwik,B2B20240209W2202907_035S,INV/SIP/2024/000002212,Complete,Sales Order,1085B2BWP_MAWP,B2B - AWP,WAB9G93,MamyPoko Pants Standar M 1's (Renceng),Rukun Mitra Sejati Bogor,Warung Pintar : Bispin 1,12913.08666667,15125.0,36,544500.0,484605.0,2024-02-09 13:46:35.962000+00:00,36.0,544500.0,2024-02-09 16:07:12+00:00,360.0,5445000.0,2024-02-13 09:27:55+00:00,36.0,0.0,544500.0,0.0,Surabaya - WP B2B,62895400970907,112.5971675,-7.3956224,Network B2B
2024-02-09 13:27:53+00:00,WP353515113881,Sumber_Rezeki_Wiwik,B2B20240209W2202907_035S,INV/SIP/2024/000002212,Complete,Sales Order,1085B2BWP_MAWP,B2B - AWP,WAB9H99,MamyPoko Pants Standar XL 1's (Renceng),Rukun Mitra Sejati Bogor,Warung Pintar : Bispin 1,16516.51645833,19333.33,48,927999.8400000001,825919.8576000001,2024-02-09 13:46:35.962000+00:00,48.0,927999.8400000001,2024-02-09 16:07:12+00:00,480.0,9279998.4,2024-02-13 09:27:55+00:00,48.0,0.0,927999.8400000001,0.0,Surabaya - WP B2B,62895400970907,112.5971675,-7.3956224,Network B2B
2024-02-09 13:27:53+00:00,WP353515113881,Sumber_Rezeki_Wiwik,B2B20240209W2202907_035S,INV/SIP/2024/000002212,Complete,Sales Order,1085B2BWP_MAWP,B2B - AWP,WAB1Q68,Wipol Karbol Cemara 36ml 1 x 24 x 6 (Sachet) / pcs,Unilever,Warung Pintar : Bispin 1,679.3,777.78,288,224000.63999999998,199360.5696,2024-02-09 13:46:35.962000+00:00,288.0,224000.63999999998,2024-02-09 16:07:12+00:00,2880.0,2240006.4,2024-02-13 09:27:55+00:00,288.0,0.0,224000.63999999998,0.0,Surabaya - WP B2B,62895400970907,112.5971675,-7.3956224,Network B2B
2024-02-09 13:27:53+00:00,WP353515113881,Sumber_Rezeki_Wiwik,B2B20240209W2202907_035S,INV/SIP/2024/000002212,Complete,Sales Order,1085B2BWP_MAWP,B2B - AWP,WAB9G94,MamyPoko Pants Standar S 1's (Renceng),Indo Sinar Gemilang,Warung Pintar : Bispin 1,11786.78666667,13708.33,36,493499.88,439214.8932,2024-02-09 13:46:35.962000+00:00,36.0,493499.88,2024-02-09 16:07:12+00:00,360.0,4934998.8,2024-02-13 09:27:55+00:00,36.0,0.0,493499.88,0.0,Surabaya - WP B2B,62895400970907,112.5971675,-7.3956224,Network B2B
2024-02-09 13:27:53+00:00,WP353515113881,Sumber_Rezeki_Wiwik,B2B20240209W2202907_035S,INV/SIP/2024/000002212,Complete,Sales Order,1085B2BWP_MAWP,B2B - AWP,WAB9W70,MamyPoko Pants XXL 1's (Renceng),Indo Sinar Gemilang,Warung Pintar : Bispin 1,19219.21916667,22416.67,36,807000.1199999999,718230.1068,2024-02-09 13:46:35.962000+00:00,36.0,807000.1199999999,2024-02-09 16:07:12+00:00,360.0,8070001.199999999,2024-02-13 09:27:55+00:00,36.0,0.0,807000.1199999999,0.0,Surabaya - WP B2B,62895400970907,112.5971675,-7.3956224,Network B2B
2024-02-09 13:27:53+00:00,WP353515113881,Sumber_Rezeki_Wiwik,B2B20240209W2202907_035S,INV/SIP/2024/000002212,Complete,Sales Order,1085B2BWP_MAWP,B2B - AWP,WAB9G29,Frisian Flag Kental Manis Cokelat Sachet 38gr 20s (Renceng),Frisian Flag,Warung Pintar : Bispin 1,6599.92125,7450.0,80,596000.0,530440.0,2024-02-09 13:46:35.962000+00:00,80.0,596000.0,2024-02-09 16:07:12+00:00,800.0,5960000.0,2024-02-13 09:27:55+00:00,80.0,0.0,596000.0,0.0,Surabaya - WP B2B,62895400970907,112.5971675,-7.3956224,Network B2B
2024-02-09 13:27:53+00:00,WP353515113881,Sumber_Rezeki_Wiwik,B2B20240209W2202907_035S,INV/SIP/2024/000002212,Complete,Sales Order,1085B2BWP_MAWP,B2B - AWP,WAB9G92,MamyPoko Pants Standar L 1's (Renceng),Indo Sinar Gemilang,Warung Pintar : Bispin 1,12912.91291667,15125.0,48,726000.0,646140.0,2024-02-09 13:46:35.962000+00:00,48.0,726000.0,2024-02-09 16:07:12+00:00,480.0,7260000.0,2024-02-13 09:27:55+00:00,48.0,0.0,726000.0,0.0,Surabaya - WP B2B,62895400970907,112.5971675,-7.3956224,Network B2B
2024-02-09 13:27:53+00:00,WP353515113881,Sumber_Rezeki_Wiwik,B2B20240209W2202907_035S,INV/SIP/2024/000002212,Complete,Sales Order,1085B2BWP_MAWP,B2B - AWP,WAB1Q67,Royco Bumbu Kaldu Sapi 8gr 1 x 48 x 12 (Sachet) / pcs,Unilever,Warung Pintar : Bispin 1,326.93,366.67,576,211201.92,187969.70880000002,2024-02-09 13:46:35.962000+00:00,576.0,211201.92,2024-02-09 16:07:12+00:00,5760.0,2112019.2,2024-02-13 09:27:55+00:00,576.0,0.0,211201.92,0.0,Surabaya - WP B2B,62895400970907,112.5971675,-7.3956224,Network B2B
2024-02-09 13:27:53+00:00,WP353578118108,Toko_Heri,B2B20240209W2202907_032S,INV/SIP/2024/000002213,Processing,Sales Order,1085B2BWP_MAWP,B2B - AWP,WAB0A40,Bango Kecap Manis 60ml (Pcs) / pcs,Unilever,Warung Pintar : Bispin 1,2037.89003472,2250.0,288,648000.0,576720.0,2024-02-09 13:46:36.425000+00:00,288.0,648000.0,2024-02-09 16:06:45+00:00,2304.0,5184000.0,2024-02-13 09:23:28+00:00,288.0,0.0,648000.0,0.0,Surabaya - WP B2B,6281249776078,112.7189726,-7.2809543,Network B2B
2024-02-09 13:27:53+00:00,WP353578118108,Toko_Heri,B2B20240209W2202907_032S,INV/SIP/2024/000002213,Processing,Sales Order,1085B2BWP_MAWP,B2B - AWP,WAB0A65,Frisian Flag Bendera Kental Manis Sachet 38g [ 6 pcs ] (Renceng) / pcs,Frisian Flag,Warung Pintar : Bispin 1,6599.92126667,7375.0,600,4425000.0,3938250.0,2024-02-09 13:46:36.425000+00:00,600.0,4425000.0,2024-02-09 16:06:45+00:00,4800.0,35400000.0,2024-02-13 09:23:28+00:00,600.0,0.0,4425000.0,0.0,Surabaya - WP B2B,6281249776078,112.7189726,-7.2809543,Network B2B
2024-02-09 13:27:53+00:00,WP353578118108,Toko_Heri,B2B20240209W2202907_032S,INV/SIP/2024/000002213,Processing,Sales Order,1085B2BWP_MAWP,B2B - AWP,WAB9F58,Boncabe Original Level 15 5-6gr (Renceng),SINAR FAJAR GLORINDO WIPUTRA,Warung Pintar : Bispin 1,8636.3515,9600.0,20,192000.0,170880.0,2024-02-09 13:46:36.425000+00:00,20.0,192000.0,2024-02-09 16:06:45+00:00,160.0,1536000.0,2024-02-13 09:23:28+00:00,20.0,0.0,192000.0,0.0,Surabaya - WP B2B,6281249776078,112.7189726,-7.2809543,Network B2B
2024-02-09 13:27:53+00:00,WP353578118108,Toko_Heri,B2B20240209W2202907_032S,INV/SIP/2024/000002213,Processing,Sales Order,1085B2BWP_MAWP,B2B - AWP,WAB9G93,MamyPoko Pants Standar M 1's (Renceng),Rukun Mitra Sejati Bogor,Warung Pintar : Bispin 1,12913.08666667,14908.33,24,357799.92,318441.9288,2024-02-09 13:46:36.425000+00:00,24.0,357799.92,2024-02-09 16:06:45+00:00,192.0,2862399.36,2024-02-13 09:23:28+00:00,24.0,0.0,357799.92,0.0,Surabaya - WP B2B,6281249776078,112.7189726,-7.2809543,Network B2B
2024-02-09 13:27:53+00:00,WP353578118108,Toko_Heri,B2B20240209W2202907_032S,INV/SIP/2024/000002213,Processing,Sales Order,1085B2BWP_MAWP,B2B - AWP,WAB9H99,MamyPoko Pants Standar XL 1's (Renceng),Rukun Mitra Sejati Bogor,Warung Pintar : Bispin 1,16516.5165,19166.67,60,1150000.2,1023500.178,2024-02-09 13:46:36.425000+00:00,60.0,1150000.2,2024-02-09 16:06:45+00:00,480.0,9200001.6,2024-02-13 09:23:28+00:00,60.0,0.0,1150000.2,0.0,Surabaya - WP B2B,6281249776078,112.7189726,-7.2809543,Network B2B
2024-02-09 13:27:53+00:00,WP353578118108,Toko_Heri,B2B20240209W2202907_032S,INV/SIP/2024/000002213,Processing,Sales Order,1085B2BWP_MAWP,B2B - AWP,WAB9W70,MamyPoko Pants XXL 1's (Renceng),Indo Sinar Gemilang,Warung Pintar : Bispin 1,19219.21916667,22250.0,36,801000.0,712890.0,2024-02-09 13:46:36.425000+00:00,36.0,801000.0,2024-02-09 16:06:45+00:00,288.0,6408000.0,2024-02-13 09:23:28+00:00,36.0,0.0,801000.0,0.0,Surabaya - WP B2B,6281249776078,112.7189726,-7.2809543,Network B2B
2024-02-09 13:27:53+00:00,WP353578118108,Toko_Heri,B2B20240209W2202907_032S,INV/SIP/2024/000002213,Processing,Sales Order,1085B2BWP_MAWP,B2B - AWP,WAB9F55,Boncabe Original Level 30 4-5gr (Renceng),SINAR FAJAR GLORINDO WIPUTRA,Warung Pintar : Bispin 1,8636.3515,9600.0,20,192000.0,170880.0,2024-02-09 13:46:36.425000+00:00,20.0,192000.0,2024-02-09 16:06:45+00:00,160.0,1536000.0,2024-02-13 09:23:28+00:00,20.0,0.0,192000.0,0.0,Surabaya - WP B2B,6281249776078,112.7189726,-7.2809543,Network B2B
2024-02-09 13:27:53+00:00,WP353578118108,Toko_Heri,B2B20240209W2202907_032S,INV/SIP/2024/000002213,Processing,Sales Order,1085B2BWP_MAWP,B2B - AWP,WAB9G92,MamyPoko Pants Standar L 1's (Renceng),Indo Sinar Gemilang,Warung Pintar : Bispin 1,12912.91283333,14908.33,60,894499.8,796104.822,2024-02-09 13:46:36.425000+00:00,60.0,894499.8,2024-02-09 16:06:45+00:00,480.0,7155998.4,2024-02-13 09:23:28+00:00,60.0,0.0,894499.8,0.0,Surabaya - WP B2B,6281249776078,112.7189726,-7.2809543,Network B2B
2024-02-09 13:27:53+00:00,WP35352512535,Toko_Soponyono,B2B20240209W2202907_033S,INV/SIP/2024/000002214,Processing,Sales Order,1085B2BWP_MAWP,B2B - AWP,WAB0A65,Frisian Flag Bendera Kental Manis Sachet 38g [ 6 pcs ] (Renceng) / pcs,Frisian Flag,Warung Pintar : Bispin 1,6599.92125,7375.0,80,590000.0,525100.0,2024-02-09 13:46:36.627000+00:00,80.0,590000.0,2024-02-09 16:08:06+00:00,160.0,1180000.0,2024-02-13 09:23:29+00:00,80.0,0.0,590000.0,0.0,Surabaya - WP B2B,6281332225316,112.5779236,-7.1835295,Network B2B
2024-02-09 13:27:53+00:00,WP35352512535,Toko_Soponyono,B2B20240209W2202907_033S,INV/SIP/2024/000002214,Processing,Sales Order,1085B2BWP_MAWP,B2B - AWP,WAB9G29,Frisian Flag Kental Manis Cokelat Sachet 38gr 20s (Renceng),Frisian Flag,Warung Pintar : Bispin 1,6599.92133333,7375.0,60,442500.0,393825.0,2024-02-09 13:46:36.627000+00:00,60.0,442500.0,2024-02-09 16:08:06+00:00,120.0,885000.0,2024-02-13 09:23:29+00:00,60.0,0.0,442500.0,0.0,Surabaya - WP B2B,6281332225316,112.5779236,-7.1835295,Network B2B
2024-02-09 13:27:53+00:00,WP353578110503,Toko_Gangsar,B2B20240209W2202907_038S,INV/SIP/2024/000002216,Complete,Sales Order,1085B2BWP_MAWP,B2B - AWP,WAB9G94,MamyPoko Pants Standar S 1's (Renceng),Indo Sinar Gemilang,Warung Pintar : Bispin 1,11786.78666667,13625.0,12,163500.0,145515.0,2024-02-09 13:46:36.990000+00:00,12.0,163500.0,2024-02-09 16:06:23+00:00,48.0,654000.0,2024-02-13 09:27:55+00:00,12.0,0.0,163500.0,0.0,Surabaya - WP B2B,6287852162032,112.7211045,-7.2738637,Network B2B
2024-02-09 13:27:53+00:00,WP353578110503,Toko_Gangsar,B2B20240209W2202907_038S,INV/SIP/2024/000002216,Complete,Sales Order,1085B2BWP_MAWP,B2B - AWP,WAB9G93,MamyPoko Pants Standar M 1's (Renceng),Rukun Mitra Sejati Bogor,Warung Pintar : Bispin 1,12913.08666667,15083.33,12,180999.96,161089.9644,2024-02-09 13:46:36.990000+00:00,12.0,180999.96,2024-02-09 16:06:23+00:00,48.0,723999.84,2024-02-13 09:27:55+00:00,12.0,0.0,180999.96,0.0,Surabaya - WP B2B,6287852162032,112.7211045,-7.2738637,Network B2B
2024-02-09 13:27:53+00:00,WP353578110503,Toko_Gangsar,B2B20240209W2202907_038S,INV/SIP/2024/000002216,Complete,Sales Order,1085B2BWP_MAWP,B2B - AWP,WAB9W70,MamyPoko Pants XXL 1's (Renceng),Indo Sinar Gemilang,Warung Pintar : Bispin 1,19219.21916667,22250.0,12,267000.0,237630.0,2024-02-09 13:46:36.990000+00:00,12.0,267000.0,2024-02-09 16:06:23+00:00,48.0,1068000.0,2024-02-13 09:27:55+00:00,12.0,0.0,267000.0,0.0,Surabaya - WP B2B,6287852162032,112.7211045,-7.2738637,Network B2B
2024-02-09 13:27:53+00:00,WP353578110503,Toko_Gangsar,B2B20240209W2202907_038S,INV/SIP/2024/000002216,Complete,Sales Order,1085B2BWP_MAWP,B2B - AWP,WAB9G92,MamyPoko Pants Standar L 1's (Renceng),Indo Sinar Gemilang,Warung Pintar : Bispin 1,12912.91277778,15083.33,36,542999.88,483269.8932,2024-02-09 13:46:36.990000+00:00,36.0,542999.88,2024-02-09 16:06:23+00:00,144.0,2171999.52,2024-02-13 09:27:55+00:00,36.0,0.0,542999.88,0.0,Surabaya - WP B2B,6287852162032,112.7211045,-7.2738637,Network B2B
2024-02-09 13:27:53+00:00,WP353578120484,Toko_25,B2B20240209W2202907_037S,INV/SIP/2024/000002218,Processing,Sales Order,1085B2BWP_MAWP,B2B - AWP,WAB9G92,MamyPoko Pants Standar L 1's (Renceng),Indo Sinar Gemilang,Warung Pintar : Bispin 1,12912.91291667,14908.33,48,715599.84,636883.8576,2024-02-09 13:46:37.340000+00:00,48.0,715599.84,2024-02-09 16:06:28+00:00,144.0,2146799.52,2024-02-13 09:23:35+00:00,48.0,0.0,715599.84,0.0,Surabaya - WP B2B,6285708399965,112.7383079,-7.3012623,Network B2B
2024-02-09 13:27:53+00:00,WP353578120484,Toko_25,B2B20240209W2202907_037S,INV/SIP/2024/000002218,Processing,Sales Order,1085B2BWP_MAWP,B2B - AWP,WAB9H99,MamyPoko Pants Standar XL 1's (Renceng),Rukun Mitra Sejati Bogor,Warung Pintar : Bispin 1,16516.51638889,19166.67,36,690000.1199999999,614100.1068,2024-02-09 13:46:37.340000+00:00,36.0,690000.1199999999,2024-02-09 16:06:28+00:00,108.0,2070000.3599999999,2024-02-13 09:23:35+00:00,36.0,0.0,690000.1199999999,0.0,Surabaya - WP B2B,6285708399965,112.7383079,-7.3012623,Network B2B
2024-02-09 13:27:53+00:00,WP353578120484,Toko_25,B2B20240209W2202907_037S,INV/SIP/2024/000002218,Processing,Sales Order,1085B2BWP_MAWP,B2B - AWP,WAB9W70,MamyPoko Pants XXL 1's (Renceng),Indo Sinar Gemilang,Warung Pintar : Bispin 1,19219.21916667,22250.0,24,534000.0,475260.0,2024-02-09 13:46:37.340000+00:00,24.0,534000.0,2024-02-09 16:06:28+00:00,72.0,1602000.0,2024-02-13 09:23:35+00:00,24.0,0.0,534000.0,0.0,Surabaya - WP B2B,6285708399965,112.7383079,-7.3012623,Network B2B
2024-02-09 13:27:53+00:00,WP353578114905,Toko_Pak_Ali,B2B20240209W2202907_040S,INV/SIP/2024/000002220,Complete,Sales Order,1085B2BWP_MAWP,B2B - AWP,WAB9G92,MamyPoko Pants Standar L 1's (Renceng),Indo Sinar Gemilang,Warung Pintar : Bispin 1,12912.91291667,15083.33,48,723999.84,644359.8576,2024-02-09 13:46:37.794000+00:00,48.0,723999.84,2024-02-09 16:05:52+00:00,384.0,5791998.72,2024-02-15 09:25:19+00:00,48.0,0.0,723999.84,0.0,Surabaya - WP B2B,62895329256868,112.6864112,-7.3100896,Network B2B
2024-02-09 13:27:53+00:00,WP353578114905,Toko_Pak_Ali,B2B20240209W2202907_040S,INV/SIP/2024/000002220,Complete,Sales Order,1085B2BWP_MAWP,B2B - AWP,WAB1Q72,Sariwangi Teh Celup 7.4g 1 x 48 x 6 (Sachet) / pcs,Unilever,Warung Pintar : Bispin 1,679.3,753.47,288,216999.36000000002,193129.4304,2024-02-09 13:46:37.794000+00:00,288.0,216999.36000000002,2024-02-09 16:05:52+00:00,2304.0,1735994.8800000001,2024-02-15 09:25:19+00:00,288.0,0.0,216999.36000000002,0.0,Surabaya - WP B2B,62895329256868,112.6864112,-7.3100896,Network B2B
2024-02-09 13:27:53+00:00,WP353578114905,Toko_Pak_Ali,B2B20240209W2202907_040S,INV/SIP/2024/000002220,Complete,Sales Order,1085B2BWP_MAWP,B2B - AWP,WAB1Q05,Formula Sikat Gigi Dbl Act Soft (Pcs) / pcs,Arta Boga Cemerlang,Warung Pintar : Bispin 1,2299.79986111,2625.0,72,189000.0,168210.0,2024-02-09 13:46:37.794000+00:00,72.0,189000.0,2024-02-09 16:05:52+00:00,576.0,1512000.0,2024-02-15 09:25:19+00:00,72.0,0.0,189000.0,0.0,Surabaya - WP B2B,62895329256868,112.6864112,-7.3100896,Network B2B
2024-02-09 13:27:53+00:00,WP353578114905,Toko_Pak_Ali,B2B20240209W2202907_040S,INV/SIP/2024/000002220,Complete,Sales Order,1085B2BWP_MAWP,B2B - AWP,WAB9W70,MamyPoko Pants XXL 1's (Renceng),Indo Sinar Gemilang,Warung Pintar : Bispin 1,19219.21916667,22416.67,12,269000.04,239410.03559999997,2024-02-09 13:46:37.794000+00:00,12.0,269000.04,2024-02-09 16:05:52+00:00,96.0,2152000.32,2024-02-15 09:25:19+00:00,12.0,0.0,269000.04,0.0,Surabaya - WP B2B,62895329256868,112.6864112,-7.3100896,Network B2B
2024-02-09 13:27:53+00:00,WP353578114905,Toko_Pak_Ali,B2B20240209W2202907_040S,INV/SIP/2024/000002220,Complete,Sales Order,1085B2BWP_MAWP,B2B - AWP,WAB1Q67,Royco Bumbu Kaldu Sapi 8gr 1 x 48 x 12 (Sachet) / pcs,Unilever,Warung Pintar : Bispin 1,326.93,366.67,576,211201.92,187969.70880000002,2024-02-09 13:46:37.794000+00:00,576.0,211201.92,2024-02-09 16:05:52+00:00,4608.0,1689615.36,2024-02-15 09:25:19+00:00,576.0,0.0,211201.92,0.0,Surabaya - WP B2B,62895329256868,112.6864112,-7.3100896,Network B2B
2024-02-09 13:27:53+00:00,WP353578114905,Toko_Pak_Ali,B2B20240209W2202907_040S,INV/SIP/2024/000002220,Complete,Sales Order,1085B2BWP_MAWP,B2B - AWP,WAB9M42,Lifebuoy Sabun Batang Mild Care 70gr (Pcs),Unilever,Warung Pintar : Bispin 1,2963.11,3325.0,144,478800.0,426132.0,2024-02-09 13:46:37.794000+00:00,144.0,478800.0,2024-02-09 16:05:52+00:00,1152.0,3830400.0,2024-02-15 09:25:19+00:00,144.0,0.0,478800.0,0.0,Surabaya - WP B2B,62895329256868,112.6864112,-7.3100896,Network B2B
2024-02-09 13:27:53+00:00,WP353578114905,Toko_Pak_Ali,B2B20240209W2202907_040S,INV/SIP/2024/000002220,Complete,Sales Order,1085B2BWP_MAWP,B2B - AWP,WAB9G93,MamyPoko Pants Standar M 1's (Renceng),Rukun Mitra Sejati Bogor,Warung Pintar : Bispin 1,12913.08666667,15083.33,24,361999.92,322179.9288,2024-02-09 13:46:37.794000+00:00,24.0,361999.92,2024-02-09 16:05:52+00:00,192.0,2895999.36,2024-02-15 09:25:19+00:00,24.0,0.0,361999.92,0.0,Surabaya - WP B2B,62895329256868,112.6864112,-7.3100896,Network B2B
2024-02-09 13:27:53+00:00,WP353578114905,Toko_Pak_Ali,B2B20240209W2202907_040S,INV/SIP/2024/000002220,Complete,Sales Order,1085B2BWP_MAWP,B2B - AWP,WAB1Q56,Lifebuoy Shampoo Strong & Shiny 9ml 1 x 40 x 12 (Sachet) / pcs,Unilever,Warung Pintar : Bispin 1,340.12,360.42,480,173001.6,153971.424,2024-02-09 13:46:37.794000+00:00,480.0,173001.6,2024-02-09 16:05:52+00:00,3840.0,1384012.8,2024-02-15 09:25:19+00:00,480.0,0.0,173001.6,0.0,Surabaya - WP B2B,62895329256868,112.6864112,-7.3100896,Network B2B
2024-02-09 14:26:56+00:00,WP35351519775,Toko_Dharma_Jaya,B2B20240209W2202907_043S,INV/SIP/2024/000002223,Processing,Sales Order,1085B2BWP_MAWP,B2B - AWP,WAB0A40,Bango Kecap Manis 60ml (Pcs) / pcs,Unilever,Warung Pintar : Bispin 1,2037.89006944,2208.33,144,317999.52,283019.5728,2024-02-09 14:42:18.163000+00:00,144.0,317999.52,2024-02-09 16:08:54+00:00,288.0,635999.04,2024-02-13 09:23:37+00:00,144.0,0.0,317999.52,0.0,Surabaya - WP B2B,6281235078961,112.585957,-7.403326,Network B2B
2024-02-09 14:26:56+00:00,WP35351519775,Toko_Dharma_Jaya,B2B20240209W2202907_043S,INV/SIP/2024/000002223,Processing,Sales Order,1085B2BWP_MAWP,B2B - AWP,WAB9G90,You C 1000 Orange 140ml (Pcs),AHEB,Warung Pintar : Bispin 1,4605.7958,5266.67,150,790000.5,703100.4450000001,2024-02-09 14:42:18.163000+00:00,150.0,790000.5,2024-02-09 16:08:54+00:00,300.0,1580001.0,2024-02-13 09:23:37+00:00,150.0,0.0,790000.5,0.0,Surabaya - WP B2B,6281235078961,112.585957,-7.403326,Network B2B
2024-02-09 14:26:56+00:00,WP35351518173,Barokah_Bungur,B2B20240209W2202907_048S,INV/SIP/2024/000002225,Complete,Sales Order,1085B2BWP_MAWP,B2B - AWP,WAB9G93,MamyPoko Pants Standar M 1's (Renceng),Rukun Mitra Sejati Bogor,Warung Pintar : Bispin 1,12913.08666667,15125.0,24,363000.0,323070.0,2024-02-09 14:42:18.350000+00:00,24.0,363000.0,2024-02-09 16:08:51+00:00,72.0,1089000.0,2024-02-15 09:25:19+00:00,24.0,0.0,363000.0,0.0,Surabaya - WP B2B,628123178972,112.7222518,-7.3536858,Network B2B
2024-02-09 14:26:56+00:00,WP35351518173,Barokah_Bungur,B2B20240209W2202907_048S,INV/SIP/2024/000002225,Complete,Sales Order,1085B2BWP_MAWP,B2B - AWP,WAB9H99,MamyPoko Pants Standar XL 1's (Renceng),Rukun Mitra Sejati Bogor,Warung Pintar : Bispin 1,16516.51666667,19333.33,24,463999.92000000004,412959.92880000005,2024-02-09 14:42:18.350000+00:00,24.0,463999.92000000004,2024-02-09 16:08:51+00:00,72.0,1391999.7600000002,2024-02-15 09:25:19+00:00,24.0,0.0,463999.92000000004,0.0,Surabaya - WP B2B,628123178972,112.7222518,-7.3536858,Network B2B
2024-02-09 14:26:56+00:00,WP35351518173,Barokah_Bungur,B2B20240209W2202907_048S,INV/SIP/2024/000002225,Complete,Sales Order,1085B2BWP_MAWP,B2B - AWP,WAB9G92,MamyPoko Pants Standar L 1's (Renceng),Indo Sinar Gemilang,Warung Pintar : Bispin 1,12912.91291667,15125.0,72,1089000.0,969210.0,2024-02-09 14:42:18.350000+00:00,72.0,1089000.0,2024-02-09 16:08:51+00:00,216.0,3267000.0,2024-02-15 09:25:19+00:00,72.0,0.0,1089000.0,0.0,Surabaya - WP B2B,628123178972,112.7222518,-7.3536858,Network B2B
2024-02-09 14:26:56+00:00,WP35351512667,Toko_Bakti_Sembako_1,B2B20240209W2202907_047S,INV/SIP/2024/000002226,Complete,Sales Order,1085B2BWP_MAWP,B2B - AWP,WAB9G93,MamyPoko Pants Standar M 1's (Renceng),Rukun Mitra Sejati Bogor,Warung Pintar : Bispin 1,12913.08666667,15125.0,24,363000.0,323070.0,2024-02-09 14:42:18.523000+00:00,24.0,363000.0,2024-02-09 16:08:48+00:00,72.0,1089000.0,2024-02-15 09:25:19+00:00,24.0,0.0,363000.0,0.0,Surabaya - WP B2B,6281234999553,112.7123321,-7.4697854,Network B2B
2024-02-09 14:26:56+00:00,WP35351512667,Toko_Bakti_Sembako_1,B2B20240209W2202907_047S,INV/SIP/2024/000002226,Complete,Sales Order,1085B2BWP_MAWP,B2B - AWP,WAB9G92,MamyPoko Pants Standar L 1's (Renceng),Indo Sinar Gemilang,Warung Pintar : Bispin 1,12912.91283333,15125.0,60,907500.0,807675.0,2024-02-09 14:42:18.523000+00:00,60.0,907500.0,2024-02-09 16:08:48+00:00,180.0,2722500.0,2024-02-15 09:25:19+00:00,60.0,0.0,907500.0,0.0,Surabaya - WP B2B,6281234999553,112.7123321,-7.4697854,Network B2B
2024-02-09 14:26:56+00:00,WP35351512667,Toko_Bakti_Sembako_1,B2B20240209W2202907_047S,INV/SIP/2024/000002226,Complete,Sales Order,1085B2BWP_MAWP,B2B - AWP,WAB9H99,MamyPoko Pants Standar XL 1's (Renceng),Rukun Mitra Sejati Bogor,Warung Pintar : Bispin 1,16516.51638889,19333.33,36,695999.8800000001,619439.8932000002,2024-02-09 14:42:18.523000+00:00,36.0,695999.8800000001,2024-02-09 16:08:48+00:00,108.0,2087999.6400000001,2024-02-15 09:25:19+00:00,36.0,0.0,695999.8800000001,0.0,Surabaya - WP B2B,6281234999553,112.7123321,-7.4697854,Network B2B
2024-02-09 14:26:56+00:00,WP353578119606,Toko_Nabila,B2B20240209W2202907_042S,INV/SIP/2024/000002231,Complete,Sales Order,1085B2BWP_MAWP,B2B - AWP,WAB1Q29,Sunlight Lime Pouch 90ml (Pcs) / pcs,Unilever,Warung Pintar : Bispin 1,1167.35,1305.56,72,94000.31999999999,83660.2848,2024-02-09 14:42:18.964000+00:00,72.0,94000.31999999999,2024-02-09 16:07:46+00:00,504.0,658002.24,2024-02-13 09:27:55+00:00,72.0,0.0,94000.31999999999,0.0,Surabaya - WP B2B,6289524009777,112.7265099,-7.2339637,Network B2B
